anime Titles,popularity,genre,length,age,
Fullmetal Alchemist: Brotherhood,1,Action,64,2009,
Steins; Gate,2,Sci-fi,24,2011,
Gintama,3,Comedy,367,2015,
Hunter x Hunter,4,Action,148,2011,
Attack on Titan,5,Action,67,2013,
Ginga Eiyuu Densetsu,6,Drama,110,1988,
March Comes In like a Lion,7,Drama,44,2016,
A Silent Voice(Movie),8,Drama,1,2016,
Your Name(Movie),9,Romance,1,2016,
Clannad: After Story,10,Romance,44,2007,
Gintama: The Final Chapter: Be Forever Yorozuya(Movie),11,Comedy,1,2013,
Owarimonogatari,12,Comedy,20,2015,
Code Geass,13,Action,50,2006,
Haikyuu!!,14,Comedy,85,2014,
Mob Psycho 100,15,Action,25,2018,
Spirited Away,16,Adventure,1,2001,
Fate/stay night: Heaven's Feel - III. Spring Song(Movie),17,Fantasy,1,2020,
Kizumonogatari: Reiketsu-hen(Movie),18,Action,1,2017,
Cowboy Bebop,19,Sci-fi,26,1998,
shouwa genroku rakugo shinjuu sukeroku futatabi-hen,20,Drama,12,2017,
Monogatari Series,21,Fantasy,42,2006,
Kaguya-sama: Love Is War,22,Romance,24,2019,
Mushishi,23,Adventure,26,2005,
Made in Abyss Movie 3: Fukaki Tamashii no Reimei(Movie),24,Adventure,1,2020,
Your Lie in April,25,Drama,22,2014,
Hajime ni Ippo,26,Comedy,127,2000,
Made in Abyss ,27,Adventure,13,2017,
Monster,28,Drama ,74,2005,
Demon Slayer: Infinity Train(Movie),29,Action,1,2020,
Rurouni Kenshin,30,Drama,95,1999,
Vinland Saga,31,Adventure,24,2019,
Princess Mononoke(Movie),32,Fantasy,1,1997,
Great Teacher Onizuka,33,Comedy,43,1999,
Rascal Does Not Dream of a Dreaming Girl(Movie),34,Romance,1,2019,
Re:Zero − Starting Life in Another World,35,Fantasy,33,2016,
Violet Evergarden(Movie),36,Drama,1,2020,
Holo no Graffiti,37,Comedy ,81,2019,
Ashita no joe,38,Action,94,1980,
natsume yuujinchou shi,39,Drama,74,2012,
tengen toppa gurren lagann,40,Adventure,27,2007,
Howl's Moving Castle(Movie),41,Fantasy,1,2004,
The Disappearance of Haruhi Suzumiya(Movie),42,Drama,1,2010,
The Promised Neverland,43,Sci-fi,12,2019,
Wolf Children(Movie),44,Fantasy,1,2012,
Demon Slayer,45,Action,26,2019,
Horimiya,46,Romance,13,2021,
Death Note,47,Fantasy,37,2006,
Mushishi Zoku Shou: Suzu no Shizuku,48,Fantasy,1,2015,
Ping Pong the animation,49,Drama,11,2014,
Violet Evergarden,50,Fantasy,13,2018,
JoJo's Bizarre Adventure,51,Adventure,152,2012,
Kizumonogatari II: Nekketsu-hen(Movie),52,Action,1,2016,
The Tatami Galaxy,53,Comedy,11,2010,
Shouwa Genroku Rakugo Shinjuu,54,Drama,25,2016,
Yuru Camp,55,Comedy,26,2018,
Fate/stay night: Heaven's Feel - II. Lost Butterfly(Movie),56,Fantasy,1,2019,
Fate/Zero,57,Action,25,2006,
I Want to Eat Your Pancreas,58,Romance,1,2018,
Bakuman,59,Comedy,75,2010,
One Punch Man ,60,Action,24,2015,
A Place Further than the Universe,61,Adventure,13,2018,
Tengen Toppa Gurren Lagann Movie 2: Lagann-hen(Movie),62,Adventure,1,2009,
Mushishi: Hihamukage(Movie),63,Adventure,1,2014,
Kara no Kyōkai: Paradox Spiral(Movie),64,Action,1,2008,
Fruits Basket,65,Romance,51,2019,
Ghost in the Shell: Stand Alone Complex,66,Sci-fi,52,2002,
Assassination Classroom,67,Action,47,2015,
Aria the Origination,68,Sci-fi,13,2005,
KonoSuba: God's Blessing on this Wonderful World! Legend of Crimson(Movie),69,Comedy,1,2019,
Slam Dunk,70,Sports,101,1993,
Chihayafuru,71,Drama,74,2011,
Gintama Movie 1: Shinyaku Benizakura-hen(Movie),72,Action,1,2010,
Rainbow: Nisha Rokubou no Shichinin,73,Drama,26,2010,
Steins;Gate 0,74,Sci-fi,23,2018,
Uchuu Kyoudai,75,Sci-fi,99,2012,
Neon Genesis Evangelion: The End of Evangelion(Movie),76,Sci-fi,1,1997,
Grave of the Fireflies(Movie),77,Drama,1,1988,
Mo Dao Zu Shi,78,Action,23,2018,
Jujutsu Kaisen,79,Action,24,2020,
One Piece,80,Adventure,931,1999,
The Disastrous Life of Saiki K.,81,Comedy,48,2016,
Samurai Champloo,82,Action,26,2004,
Steins;Gate: Load Region of Déjà Vu,83,Sci-fi,1,2013,
My Youth Romantic Comedy Is Wrong. As I Expected,84,Comedy,12,2020,
Kenpuu Denki Berserk,85,Action,25,1997,
Nichijou,86,Comedy,26,2011,
Saekano: How to Raise a Boring Girlfriend(Movie),87,Romance,1,2019,
Perfect Blue,88,Drama,1,1998,
Golden Kamuy,89,Action,36,2018,
Run with The Wind,90,Comedy,23,2018,
Major,91,Action,154,2004,
Nana,92,Romance,47,2006,
Maquia: When the Promised Flower Blooms,93,Fantasy,1,2018,
Yu Yu Hakusho,94,Action,112,1992,
Cross Game,95,Comedy,50,2009,
Kara no Kyoukai 7: Satsujin Kousatsu (Go)(Movie),96,Action,1,2009,
Bunny Drop,97,Comedy,11,2011,
Anohana: The Flower We Saw That Day,98,Drama,11,2011,
Banana Fish,99,Action,24,2018,
Kono Oto Tomare! Sounds of Life,100,Drama,26,2019,
